Country,Year,HIV/AIDS
Malta,1990,3
Malta,1991,3
Malta,1992,4
Malta,1993,4
Malta,1994,5
Malta,1995,5
Malta,1996,5
Malta,1997,3
Malta,1998,2
Malta,1999,2
Malta,2000,2
Malta,2001,2
Malta,2002,2
Malta,2003,2
Malta,2004,2
Malta,2005,2
Malta,2006,2
Malta,2007,2
Malta,2008,2
Malta,2009,2
Malta,2010,2
Malta,2011,2
Malta,2012,2
Malta,2013,2
Malta,2014,2
Malta,2015,2
Malta,2016,2
Malta,2017,2
Malta,2018,1
Malta,2019,1
