Country,Year,HIV/AIDS
Vanuatu,1990,2
Vanuatu,1991,2
Vanuatu,1992,3
Vanuatu,1993,3
Vanuatu,1994,4
Vanuatu,1995,4
Vanuatu,1996,4
Vanuatu,1997,5
Vanuatu,1998,5
Vanuatu,1999,5
Vanuatu,2000,5
Vanuatu,2001,6
Vanuatu,2002,6
Vanuatu,2003,7
Vanuatu,2004,7
Vanuatu,2005,7
Vanuatu,2006,8
Vanuatu,2007,8
Vanuatu,2008,9
Vanuatu,2009,10
Vanuatu,2010,10
Vanuatu,2011,11
Vanuatu,2012,11
Vanuatu,2013,12
Vanuatu,2014,13
Vanuatu,2015,14
Vanuatu,2016,15
Vanuatu,2017,16
Vanuatu,2018,17
Vanuatu,2019,19
